t,Obs_Wetland Cell 6 Water depth (m)_expression_noisy
40283.2,0.900323230725194
40283.21,0.895253719756602
40283.22,0.912305472582569
40283.23,0.863420573565189
40283.24,0.897969971233487
40283.25,0.902305170839603
40283.26,0.892661827726185
40283.27,0.914636866569416
40283.28,0.933674534417176
40283.29,0.938140297107987
40283.3,0.897071936447332
40283.31,0.843989380785509
40283.32,0.87070002951638
40283.33,0.897703101493031
40283.34,0.895322446842848
40283.35,0.876737384654057
40283.36,0.865835345678
40283.37,0.884655584099033
40283.38,0.855131152935012
40283.39,0.848054021483465
40283.4,0.852484223989851
40283.41,0.822410128992788
40283.42,0.840416388410098
40283.43,0.848618739000439
40283.44,0.839025068537144
40283.45,0.853177115529836
40283.46,0.894056783161224
40283.47,0.935105301627699
40283.48,0.988554824101202
40283.49,0.993635930539957
40283.5,1.04910185910844
40283.51,1.06103137890503
40283.52,1.04779985010139
40283.53,1.04632393672593
40283.54,1.00020361934003
40283.55,1.00939953241959
40283.56,0.995468229984279
40283.57,1.03639213768292
40283.58,1.00094078156059
40283.59,1.01403779718086
40283.6,0.991766162665539
40283.61,0.9884115095152
40283.62,0.958036776728757
40283.63,0.968004583191882
40283.64,1.02161813341836
40283.65,1.0296952746464
40283.66,0.990934344840695
40283.67,0.954743551399077
40283.68,0.950450816449983
40283.69,0.934115795171574
40283.7,0.915106306647906
40283.71,0.887485425988118
40283.72,0.874409124162249
40283.73,0.869833972136263
40283.74,0.915347160964269
40283.75,0.934522068491628
40283.76,0.900686413673173
40283.77,0.940776606512702
40283.78,0.943213699597917
40283.79,0.953629027164512
40283.8,0.959366253533152
40283.81,0.975408885564581
40283.82,0.955886842466272
40283.83,0.961530108250404
40283.84,0.930702674168577
40283.85,0.908646867816995
40283.86,0.954441123900628
40283.87,0.962150647825776
40283.88,0.963494058196904
40283.89,0.970794316714459
40283.9,0.977950071941833
40283.91,0.994171020140785
40283.92,1.00032110774633
40283.93,0.977562977994755
40283.94,1.02155311713111
40283.95,1.03061447917004
40283.96,1.03076106838603
40283.97,0.977414325466906
40283.98,0.980376265639227
40283.99,1.01333803862035
40284,1.0241747399213
40284.01,1.07034971160866
40284.02,1.0541602847009
40284.03,1.02768908986173
40284.04,1.00588097718379
40284.05,0.972410689396789
40284.06,1.00781001391501
40284.07,1.0671659042328
40284.08,1.01478122235394
40284.09,0.987723537550471
40284.1,1.00824538460527
40284.11,1.01082182645465
40284.12,1.03645524181639
40284.13,1.0329872346495
40284.14,1.00614552500605
40284.15,1.01177750794638
40284.16,1.0765943584713
40284.17,1.03301526345153
40284.18,1.00994472674277
40284.19,1.02416443787002
40284.2,1.01517527062144
40284.21,1.01962560023732
40284.22,1.03814783997142
40284.23,1.03187014153393
40284.24,1.02092872207783
40284.25,1.01237492686322
40284.26,1.01874100538811
40284.27,1.00943805118221
40284.28,1.04163969936364
40284.29,1.0106086669509
40284.3,1.03172305384934
40284.31,0.998643988267594
40284.32,1.02823760231786
40284.33,1.07946506641814
40284.34,1.0065402464357
40284.35,1.01590480698305
40284.36,0.989824882071681
40284.37,0.993521965593632
40284.38,1.03565009356095
40284.39,1.03361284866507
40284.4,1.02494024436533
40284.41,1.02458602152536
40284.42,1.01845913171768
40284.43,1.00523802001673
40284.44,1.01692543351007
40284.45,1.0173970828655
40284.46,1.01025128100903
40284.47,1.00665506377952
40284.48,0.968587376417065
40284.49,0.992955096394386
40284.5,0.968025648899191
40284.51,1.01523591249529
40284.52,1.05416760933356
40284.53,1.08451807364332
40284.54,1.07924731028412
40284.55,1.07733408653497
40284.56,1.08402785065927
40284.57,1.13595465201809
40284.58,1.14997520626761
40284.59,1.11891827358515
40284.6,1.02186041789092
40284.61,1.0647491559062
40284.62,1.09431051397298
40284.63,1.11009012102675
40284.64,1.09067286983661
40284.65,1.10444746915307
40284.66,1.09690891202223
40284.67,1.15495016284203
40284.68,1.20117687747286
40284.69,1.21154032717041
40284.7,1.1480815365812
40284.71,1.18237380089672
40284.72,1.15974146860409
40284.73,1.16358580296391
40284.74,1.17317552164708
40284.75,1.17207323834526
40284.76,1.18969760918051
40284.77,1.13195723703303
40284.78,1.10283482738081
40284.79,1.10990266813094
40284.8,1.11790071357488
40284.81,1.13890778710737
40284.82,1.13414920156283
40284.83,1.10068619814369
40284.84,1.13110842802029
40284.85,1.14380530696852
40284.86,1.10727825521698
40284.87,1.12818284990101
40284.88,1.17582484228239
40284.89,1.17801188039543
40284.9,1.24651293462726
40284.91,1.26071410802513
40284.92,1.25966134030775
40284.93,1.22421885201787
40284.94,1.11843965670775
40284.95,1.10378374766644
40284.96,1.09993830720701
40284.97,1.04924113797763
40284.98,1.0432319139571
40284.99,1.05744185834161
40285,1.0725912931844
40285.01,1.08263119915023
40285.02,1.07480528126739
40285.03,1.09490477629354
40285.04,1.06155857418918
40285.05,1.01524593025767
40285.06,0.984838528534038
40285.07,0.973891053622075
40285.08,0.99285548436679
40285.09,0.947096610575413
40285.1,0.947211862338187
40285.11,0.934314704384099
40285.12,0.94093375329354
40285.13,0.966110358051987
40285.14,0.936648105249986
40285.15,0.915541304367322
40285.16,0.884125072818449
40285.17,0.916388376626377
40285.18,0.896660561218716
40285.19,0.907130387730835
40285.2,0.902023937992062
40285.21,0.96842429828662
40285.22,0.971261963916146
40285.23,0.974667163264799
40285.24,0.953554750801861
40285.25,0.956177730624574
40285.26,0.978576973571088
40285.27,0.939444617147323
40285.28,0.899718639869222
40285.29,0.923797313961638
40285.3,0.93584323935075
40285.31,0.914704855407138
40285.32,0.933880038243828
40285.33,0.906556599429183
40285.34,0.940544636787969
40285.35,0.931078211871648
40285.36,0.934823408858079
40285.37,0.986989163174031
40285.38,0.882696533994523
40285.39,0.884085676605663
40285.4,0.884403062512653
40285.41,0.864007446530481
40285.42,0.864067485676904
40285.43,0.842234554023471
40285.44,0.8022654418397
40285.45,0.776204458328533
40285.46,0.819140499880835
40285.47,0.797703500583093
40285.48,0.795748470274993
40285.49,0.782010962201882
40285.5,0.757369647549097
40285.51,0.736481116946878
40285.52,0.738765437707812
40285.53,0.743934703608022
40285.54,0.75760488981016
40285.55,0.797105516802165
40285.56,0.809176024825241
40285.57,0.810811667730244
40285.58,0.833257388413216
40285.59,0.825292441245062
40285.6,0.822255036971315
40285.61,0.843703291136295
40285.62,0.836399034814211
40285.63,0.791599525685038
40285.64,0.80382748079162
40285.65,0.839939594523253
40285.66,0.869359887767719
40285.67,0.863099140861431
40285.68,0.867961847789112
40285.69,0.881596391260525
40285.7,0.846165467005712
40285.71,0.871410727846016
40285.72,0.853393931531223
40285.73,0.880115642971439
40285.74,0.829406301254897
40285.75,0.819685988068054
40285.76,0.841925658277965
40285.77,0.84640768751253
40285.78,0.845636259911025
40285.79,0.842989802501835
40285.8,0.836603742059569
40285.81,0.798893931283506
40285.82,0.825927140491973
40285.83,0.814408315376302
40285.84,0.819211812761398
40285.85,0.840788617467973
40285.86,0.821037634190158
40285.87,0.818312655224469
40285.88,0.825244092227207
40285.89,0.829423045833393
40285.9,0.835901316704171
40285.91,0.859830082206857
40285.92,0.893613447746868
40285.93,0.905849311247843
40285.94,0.938775897740854
40285.95,0.946554847420657
40285.96,0.959405645691012
40285.97,0.952988239042688
40285.98,0.947937355523527
40285.99,0.970216972455573
40286,0.999893870917602
40286.01,1.02518603526561
40286.02,1.0299196700601
40286.03,1.02179703083587
40286.04,0.961245289295949
40286.05,0.921180142469168
40286.06,0.931934520880192
40286.07,0.880033755550542
40286.08,0.890227938241942
40286.09,0.908369351436208
40286.1,0.914845975147231
40286.11,0.918379120516353
40286.12,0.958182694650872
40286.13,0.946714319691158
40286.14,0.908702825380663
40286.15,0.910938627830251
40286.16,0.908810392721146
40286.17,0.887023736986686
40286.18,0.872529348188072
40286.19,0.884716295949489
40286.2,0.917635166647925
40286.21,0.883772886201498
40286.22,0.91058285332549
40286.23,0.930283488102709
40286.24,0.979439505682408
40286.25,0.978332245620489
40286.26,0.961473418198308
40286.27,1.02629975211598
40286.28,0.969374734853391
40286.29,0.941908830558648
40286.3,0.909833854640464
40286.31,0.906443611794147
40286.32,0.850796792665754
40286.33,0.811882101820239
40286.34,0.758609883818371
40286.35,0.7806094997137
40286.36,0.789373596461049
40286.37,0.797385539157449
40286.38,0.816923810455206
40286.39,0.815997929072049
40286.4,0.802834763465215
40286.41,0.818581718939493
40286.42,0.847651916184279
40286.43,0.853782253751548
40286.44,0.832579211418943
40286.45,0.847968429310575
40286.46,0.860751913155923
40286.47,0.851917559899049
40286.48,0.852251170573035
40286.49,0.869754874069006
40286.5,0.870301923195258
40286.51,0.85633637528147
40286.52,0.813587181092292
40286.53,0.842595774802213
40286.54,0.833561370996958
40286.55,0.811912641236081
40286.56,0.804491003513212
40286.57,0.801599289358676
40286.58,0.787304137960824
40286.59,0.798246579912064
40286.6,0.784968522260546
40286.61,0.805730873123088
40286.62,0.805869828239171
40286.63,0.776581829421334
40286.64,0.769150678155239
40286.65,0.751705562178843
40286.66,0.760958325239969
40286.67,0.72953081457391
40286.68,0.749899754410276
40286.69,0.761352666876855
40286.7,0.780807813073012
40286.71,0.763609573645509
40286.72,0.806583009111742
40286.73,0.807500407782269
40286.74,0.80159247023359
40286.75,0.804821275485414
40286.76,0.819915212204507
40286.77,0.819167234917727
40286.78,0.826218422387428
40286.79,0.819969745586314
40286.8,0.799608865168512
40286.81,0.794802735605179
40286.82,0.788871260198001
40286.83,0.776771265415935
40286.84,0.772709770024938
40286.85,0.789143597831316
40286.86,0.780419836388459
40286.87,0.79603487330246
40286.88,0.787569321618568
40286.89,0.799522400300827
40286.9,0.808038774377338
40286.91,0.84036960767475
40286.92,0.850760321705653
40286.93,0.847411922876194
40286.94,0.868327131592215
40286.95,0.884989455652481
40286.96,0.888242031329492
40286.97,0.891825665272701
40286.98,0.850865756116787
40286.99,0.883717870918147
40287,0.914020423162644
40287.01,0.982522386008521
40287.02,0.985042085864526
40287.03,0.967282559532774
40287.04,0.991572646947834
40287.05,0.948496642014506
40287.06,0.941020649937141
40287.07,0.957020013339215
40287.08,0.955049929799787
40287.09,0.983963083020887
40287.1,0.935569236039987
40287.11,0.957698309972261
40287.12,0.973385824026985
40287.13,0.996836904259252
40287.14,0.98256479722063
40287.15,0.999523974584249
40287.16,1.01934417268142
40287.17,1.02982265512423
40287.18,1.0362340398502
40287.19,0.985715214952396
40287.2,0.954972256194874
40287.21,0.94719614066462
40287.22,0.951953145199323
40287.23,0.979225844440921
40287.24,0.993961504365548
40287.25,1.0174166181777
40287.26,0.974815081918642
40287.27,0.965225837751707
40287.28,0.988909901821459
40287.29,0.988247837965322
40287.3,0.955085435615656
40287.31,0.987445934749348
40287.32,0.958140975816548
40287.33,0.940371616900096
40287.34,0.955126497474671
40287.35,0.922566689813523
40287.36,0.898886266139311
40287.37,0.916636110974084
40287.38,0.919076859533035
40287.39,0.863542851794894
40287.4,0.840659436073993
40287.41,0.809006760887002
40287.42,0.790099721536598
40287.43,0.817697912274253
40287.44,0.827563649151296
40287.45,0.815179340767092
40287.46,0.845271771933491
40287.47,0.868785628617075
40287.48,0.869918433937985
40287.49,0.875703158987292
40287.5,0.859759176818099
40287.51,0.836588218156959
40287.52,0.834554281217669
40287.53,0.840039549267341
40287.54,0.841488391045198
40287.55,0.858338964965725
40287.56,0.831040617478185
40287.57,0.881661088105651
40287.58,0.905806118345551
40287.59,0.88719188764588
40287.6,0.870381625755036
40287.61,0.898689491009269
40287.62,0.874741125595445
40287.63,0.859408535034493
40287.64,0.872031974198679
40287.65,0.882248294450726
40287.66,0.847012992844251
40287.67,0.834588107961237
40287.68,0.836221189760164
40287.69,0.813849656743194
40287.7,0.842893170623677
40287.71,0.832845111136383
40287.72,0.821373793861986
40287.73,0.797512571414037
40287.74,0.792290081095819
40287.75,0.783107068945996
40287.76,0.770843936077081
40287.77,0.75832130020067
40287.78,0.756841726338983
40287.79,0.721135784189608
40287.8,0.734946447597386
40287.81,0.790640330472441
40287.82,0.803569019203798
40287.83,0.836570424563057
40287.84,0.85752450957681
40287.85,0.837661831806534
40287.86,0.85908812068086
40287.87,0.809586866505564
40287.88,0.756257220805725
40287.89,0.77753255357979
40287.9,0.780875004882629
40287.91,0.759768207849921
40287.92,0.743867678171753
40287.93,0.739125613760134
40287.94,0.707384932508727
40287.95,0.661522195080299
40287.96,0.667346383778421
40287.97,0.703241947023212
40287.98,0.681473825764208
40287.99,0.681491965617613
40288,0.664546059957848
40288.01,0.673224196020805
40288.02,0.636690584723636
40288.03,0.599869499444945
40288.04,0.614408198127902
40288.05,0.620268893575527
40288.06,0.603395499615231
40288.07,0.622762695381307
40288.08,0.640403424876559
40288.09,0.626578675067301
40288.1,0.640495770318592
40288.11,0.655828854432799
40288.12,0.682183937694125
40288.13,0.684275052969563
40288.14,0.696312842735883
40288.15,0.680590089865072
40288.16,0.686087026740424
40288.17,0.694521597304986
40288.18,0.699733842759607
40288.19,0.689360776800363
40288.2,0.712431282612972
40288.21,0.717834543399311
40288.22,0.721222616163657
40288.23,0.754019124189256
40288.24,0.741719226032366
40288.25,0.728776070094966
40288.26,0.70782392399687
40288.27,0.69801641129394
40288.28,0.718171949962791
40288.29,0.735081338886336
40288.3,0.72294177079864
40288.31,0.694840182486091
40288.32,0.67554008852792
40288.33,0.651600887944946
40288.34,0.647056456455052
40288.35,0.65064387526462
40288.36,0.619813929722152
40288.37,0.643819656135006
40288.38,0.678992499090808
40288.39,0.688065745457363
40288.4,0.686580385407297
40288.41,0.701593661813421
40288.42,0.699428902427798
40288.43,0.680645112293886
40288.44,0.672828413315076
40288.45,0.690510979095542
40288.46,0.658944155971752
40288.47,0.676117279368111
40288.48,0.690579406294995
40288.49,0.678188690701372
40288.5,0.702697834799817
40288.51,0.718044774791039
40288.52,0.725496013010893
40288.53,0.706212376950269
40288.54,0.73748754525703
40288.55,0.718250582996572
40288.56,0.727251769634206
40288.57,0.734552965215171
40288.58,0.708610692116096
40288.59,0.697055959809111
40288.6,0.705810185087022
40288.61,0.687892160084018
40288.62,0.674706879498088
40288.63,0.690773680415091
40288.64,0.675343684545464
40288.65,0.671619843995325
40288.66,0.657495502125017
40288.67,0.639830620237202
40288.68,0.660468155993636
40288.69,0.676258933386377
40288.7,0.685038806079165
40288.71,0.729681161664885
40288.72,0.735884887321617
40288.73,0.739411503074234
40288.74,0.772063325163324
40288.75,0.770949563275901
40288.76,0.75274815498036
40288.77,0.737617207622352
40288.78,0.711747380543869
40288.79,0.76752287419824
40288.8,0.782057291770481
40288.81,0.785172678914277
40288.82,0.758114088355398
40288.83,0.784128745274888
40288.84,0.785048491931097
40288.85,0.808867795911037
40288.86,0.755045590757516
40288.87,0.724068322653202
40288.88,0.733000170464148
40288.89,0.749396027584582
40288.9,0.73562742231124
40288.91,0.734003817358434
40288.92,0.740866553977375
40288.93,0.736076800326646
40288.94,0.736066271782005
40288.95,0.740171274110399
40288.96,0.745078996880716
40288.97,0.750937128207258
40288.98,0.703027672579144
40288.99,0.715962770329189
40289,0.71511073483333
40289.01,0.743171601926762
40289.02,0.726700714311615
40289.03,0.719576352325572
40289.04,0.764516602077279
40289.05,0.798362710384986
40289.06,0.805663738618914
40289.07,0.786469592401719
40289.08,0.775572043426073
40289.09,0.772368998358771
40289.1,0.791132443241025
40289.11,0.825741372821841
40289.12,0.842213114622171
40289.13,0.839218526822041
40289.14,0.81081371752085
40289.15,0.799517523462207
40289.16,0.778079492222877
40289.17,0.75284652518181
40289.18,0.731428322368759
40289.19,0.713541329114589
40289.2,0.717622266471438
40289.21,0.704967261400701
40289.22,0.673483878530171
40289.23,0.672337163684568
40289.24,0.677212872511323
40289.25,0.66126835320121
40289.26,0.68228291178063
40289.27,0.691526875274303
40289.28,0.688841450956265
40289.29,0.694273614091602
40289.3,0.717408916672718
40289.31,0.757628030210562
40289.32,0.746752163598704
40289.33,0.728064240792381
40289.34,0.732814204092939
40289.35,0.782949007051257
40289.36,0.779616664374874
40289.37,0.75406484041077
40289.38,0.764923307744792
